timestamp,demand_units,cost_usd,service_availability_pct,hour,day,weekday,month,quarter,is_weekend,is_month_start,is_month_end,is_business_hour,lag_1,lag_24,lag_168,rolling_mean_6,rolling_mean_24,rolling_std_24,rolling_max_24,rolling_min_24,demand_growth_rate,usage_spike,extreme_spike,urgency_encoded,sla_encoded,low_availability_flag,cost_per_unit,is_auto_allocated,priority_score,azure_region_India-South,azure_region_India-West,azure_region_US-East,azure_region_US-West,service_type_Storage
2024-10-09 09:00:00,481,1574.74,99.45,9,9,2,10,4,0,0,0,1,359.0,577.0,119.0,483.6666666666667,560.9166666666666,266.43979932935434,969.0,109.0,0.3398328690807799,0,0,2,2,0,3.273887733887734,0,4,False,True,False,False,False
2024-10-09 10:00:00,488,4855.29,96.79,10,9,2,10,4,0,0,0,1,481.0,220.0,320.0,546.8333333333334,572.0833333333334,256.9785842314946,969.0,109.0,0.01455301455301461,0,0,2,1,1,9.94936475409836,0,2,False,False,True,False,False
2024-10-09 11:00:00,839,3918.09,98.37,11,9,2,10,4,0,0,0,1,488.0,841.0,948.0,538.1666666666666,572.0,256.8878963757304,969.0,109.0,0.7192622950819672,1,0,1,1,1,4.669952324195471,1,1,False,False,False,True,True
2024-10-09 12:00:00,435,4834.09,97.9,12,9,2,10,4,0,0,0,1,839.0,909.0,374.0,558.8333333333334,552.25,247.91657958834125,969.0,109.0,-0.4815256257449344,0,0,1,2,1,11.112850574712644,0,2,False,False,False,False,True
2024-10-09 13:00:00,104,1928.88,96.01,13,9,2,10,4,0,0,0,1,435.0,585.0,799.0,451.0,532.2083333333334,264.0698160593567,969.0,104.0,-0.7609195402298851,0,0,1,3,1,18.54692307692308,1,3,True,False,False,False,True
2024-10-09 14:00:00,182,1592.91,98.4,14,9,2,10,4,0,0,0,1,104.0,318.0,253.0,421.5,526.5416666666666,270.25317906936937,969.0,104.0,0.75,0,0,2,1,1,8.752252747252747,0,2,False,False,True,False,True
2024-10-09 15:00:00,105,2096.08,96.25,15,9,2,10,4,0,0,0,1,182.0,793.0,562.0,358.8333333333333,497.875,277.16112289330334,969.0,104.0,-0.42307692307692313,0,0,1,2,1,19.962666666666667,0,2,False,False,False,True,False
2024-10-09 16:00:00,251,2661.88,98.92,16,9,2,10,4,0,0,0,1,105.0,377.0,508.0,319.3333333333333,492.625,280.72078228854747,969.0,104.0,1.3904761904761904,0,0,1,3,1,10.605099601593626,0,3,False,True,False,False,False
2024-10-09 17:00:00,834,3733.62,99.33,17,9,2,10,4,0,0,0,1,251.0,356.0,754.0,318.5,512.5416666666666,287.48126277946227,969.0,104.0,2.3227091633466137,1,0,1,1,0,4.476762589928057,1,1,False,False,False,True,True
2024-10-09 18:00:00,280,4417.4,97.39,18,9,2,10,4,0,0,0,1,834.0,403.0,350.0,292.6666666666667,507.4166666666667,290.59847042696475,969.0,104.0,-0.6642685851318945,0,0,3,1,1,15.77642857142857,0,3,False,False,False,False,False
2024-10-09 19:00:00,874,2369.58,95.27,19,9,2,10,4,0,0,0,1,280.0,142.0,311.0,421.0,537.9166666666666,288.9877260319214,969.0,104.0,2.1214285714285714,1,0,3,3,1,2.7111899313501144,0,9,True,False,False,False,False
2024-10-09 20:00:00,877,1516.98,98.69,20,9,2,10,4,0,0,0,1,874.0,969.0,577.0,536.8333333333334,534.0833333333334,283.5805102560837,891.0,104.0,0.003432494279176135,1,0,2,1,1,1.7297377423033067,0,2,False,False,False,False,True
2024-10-09 21:00:00,266,1662.35,97.34,21,9,2,10,4,0,0,0,0,877.0,629.0,760.0,563.6666666666666,518.9583333333334,287.9448134273461,891.0,104.0,-0.6966932725199544,0,0,3,3,1,6.249436090225563,0,9,False,False,False,True,True
2024-10-09 22:00:00,569,3515.05,95.47,22,9,2,10,4,0,0,0,0,266.0,809.0,786.0,616.6666666666666,508.9583333333333,281.53005541406776,891.0,104.0,1.1390977443609023,0,0,2,3,1,6.177592267135325,0,6,False,False,True,False,False
2024-10-09 23:00:00,177,2881.03,96.66,23,9,2,10,4,0,0,0,0,569.0,788.0,518.0,507.1666666666667,483.5,282.822574586348,891.0,104.0,-0.6889279437609842,0,0,3,3,1,16.277005649717516,1,9,True,False,False,False,True
2024-10-10 00:00:00,511,2483.82,96.45,0,10,3,10,4,0,0,0,0,177.0,687.0,271.0,545.6666666666666,476.1666666666667,279.5797570993082,891.0,104.0,1.8870056497175143,0,0,3,2,1,4.860704500978474,1,6,True,False,False,False,True
2024-10-10 01:00:00,653,1093.59,98.63,1,10,3,10,4,0,0,0,0,511.0,792.0,606.0,508.8333333333333,470.375,274.1394143100528,891.0,104.0,0.27788649706457935,0,0,3,2,1,1.6747166921898926,0,6,False,False,False,True,True
2024-10-10 02:00:00,673,4389.73,97.12,2,10,3,10,4,0,0,0,0,653.0,249.0,745.0,474.8333333333333,488.0416666666667,272.912229745986,891.0,104.0,0.030627871362940207,0,0,2,2,1,6.522630014858841,0,4,False,False,False,False,True
2024-10-10 03:00:00,480,3927.0,97.94,3,10,3,10,4,0,0,0,0,673.0,693.0,727.0,510.5,479.1666666666667,269.3979869307062,891.0,104.0,-0.2867756315007429,0,0,2,3,1,8.18125,1,6,False,False,False,True,True
2024-10-10 04:00:00,889,789.13,97.51,4,10,3,10,4,0,0,0,0,480.0,109.0,968.0,563.8333333333334,511.6666666666667,269.84869619951576,891.0,104.0,0.8520833333333333,1,0,1,1,1,0.887660292463442,0,1,True,False,False,False,True
2024-10-10 05:00:00,412,1900.2,98.62,5,10,3,10,4,0,0,0,0,889.0,891.0,302.0,603.0,491.7083333333333,258.0277166046901,889.0,104.0,-0.5365579302587177,0,0,3,3,1,4.612135922330097,1,9,False,False,False,True,True
2024-10-10 06:00:00,963,2756.45,98.59,6,10,3,10,4,0,0,0,0,412.0,311.0,591.0,678.3333333333334,518.875,272.11319775288985,963.0,104.0,1.337378640776699,1,0,2,2,1,2.862357217030114,0,4,True,False,False,False,True
2024-10-10 07:00:00,494,2326.26,97.24,7,10,3,10,4,0,0,0,0,963.0,751.0,394.0,651.8333333333334,508.1666666666667,267.6007192208851,963.0,104.0,-0.48701973001038423,0,0,1,3,1,4.709028340080972,1,3,False,False,False,False,True
2024-10-10 08:00:00,642,2049.2,95.68,8,10,3,10,4,0,0,0,1,494.0,359.0,556.0,646.6666666666666,519.9583333333334,266.9763837734578,963.0,104.0,0.2995951417004048,0,0,2,3,1,3.1919003115264797,0,6,False,False,True,False,False
2024-10-10 09:00:00,103,3622.28,97.04,9,10,3,10,4,0,0,0,1,642.0,481.0,245.0,583.8333333333334,504.2083333333333,280.19713233902513,963.0,103.0,-0.839563862928349,0,0,2,3,1,35.16776699029126,0,6,False,False,True,False,True
2024-10-10 10:00:00,208,367.07,95.8,10,10,3,10,4,0,0,0,1,103.0,488.0,337.0,470.3333333333333,492.5416666666667,286.6561307888582,963.0,103.0,1.0194174757281553,0,0,1,3,1,1.7647596153846155,0,3,False,False,False,True,True
2024-10-10 11:00:00,985,2409.91,99.8,11,10,3,10,4,0,0,0,1,208.0,839.0,839.0,565.8333333333334,498.625,295.73369520272695,985.0,103.0,3.7355769230769234,1,0,2,3,0,2.4466091370558374,1,6,True,False,False,False,True
2024-10-10 12:00:00,192,1384.69,99.75,12,10,3,10,4,0,0,0,1,985.0,435.0,866.0,437.3333333333333,488.5,302.0980261294381,985.0,103.0,-0.8050761421319796,0,0,1,3,0,7.211927083333333,0,3,False,False,True,False,False
2024-10-10 13:00:00,198,514.63,97.28,13,10,3,10,4,0,0,0,1,192.0,104.0,523.0,388.0,492.4166666666667,297.4701909313806,985.0,103.0,0.03125,0,0,3,3,1,2.599141414141414,1,9,True,False,False,False,True
2024-10-10 14:00:00,291,2377.95,95.14,14,10,3,10,4,0,0,0,1,198.0,182.0,391.0,329.5,496.9583333333333,293.3280518710941,985.0,103.0,0.4696969696969697,0,0,3,3,1,8.171649484536081,0,9,False,False,False,False,True
2024-10-10 15:00:00,432,939.71,96.87,15,10,3,10,4,0,0,0,1,291.0,105.0,255.0,384.3333333333333,510.5833333333333,281.69393144775336,985.0,103.0,0.48453608247422686,0,0,2,1,1,2.1752546296296296,0,2,False,False,False,True,False
2024-10-10 16:00:00,311,1365.3,99.48,16,10,3,10,4,0,0,0,1,432.0,251.0,950.0,401.5,513.0833333333334,279.54806954869974,985.0,103.0,-0.28009259259259256,0,0,3,2,0,4.390032154340836,1,6,True,False,False,False,False
2024-10-10 17:00:00,694,2584.34,96.44,17,10,3,10,4,0,0,0,1,311.0,834.0,449.0,353.0,507.25,273.9652865982628,985.0,103.0,1.2315112540192925,0,0,3,1,1,3.723832853025937,0,3,False,False,False,True,True
2024-10-10 18:00:00,306,4871.17,98.11,18,10,3,10,4,0,0,0,1,694.0,280.0,541.0,372.0,508.3333333333333,273.0775756425989,985.0,103.0,-0.5590778097982709,0,0,2,3,1,15.918856209150327,0,6,True,False,False,False,False
2024-10-10 19:00:00,726,3452.85,95.92,19,10,3,10,4,0,0,0,1,306.0,874.0,342.0,460.0,502.1666666666667,266.04145912059107,985.0,103.0,1.3725490196078431,0,0,1,2,1,4.75599173553719,0,2,True,False,False,False,False
2024-10-10 20:00:00,863,1470.15,99.13,20,10,3,10,4,0,0,0,1,726.0,877.0,306.0,555.3333333333334,501.5833333333333,265.19786159978753,985.0,103.0,0.1887052341597797,1,0,3,2,0,1.7035341830822712,1,6,False,False,False,False,False
2024-10-10 21:00:00,672,1973.79,99.46,21,10,3,10,4,0,0,0,0,863.0,266.0,527.0,595.3333333333334,518.5,262.45181752416596,985.0,103.0,-0.2213209733487833,0,0,1,1,0,2.9371875,0,1,False,False,False,True,False
2024-10-10 22:00:00,455,2090.05,98.08,22,10,3,10,4,0,0,0,0,672.0,569.0,865.0,619.3333333333334,513.75,262.5297084637962,985.0,103.0,-0.32291666666666663,0,0,3,2,1,4.593516483516484,0,6,False,True,False,False,False
2024-10-10 23:00:00,352,852.82,98.12,23,10,3,10,4,0,0,0,0,455.0,177.0,357.0,562.3333333333334,521.0416666666666,255.09494893277198,985.0,103.0,-0.22637362637362635,0,0,2,3,1,2.422784090909091,0,6,True,False,False,False,True
2024-10-11 00:00:00,690,887.21,96.89,0,11,4,10,4,0,0,0,0,352.0,511.0,684.0,626.3333333333334,528.5,257.39497647204126,985.0,103.0,0.9602272727272727,0,0,2,2,1,1.2858115942028987,0,4,True,False,False,False,False
2024-10-11 01:00:00,295,827.13,98.54,1,11,4,10,4,0,0,0,0,690.0,653.0,134.0,554.5,513.5833333333334,260.2241369459686,985.0,103.0,-0.572463768115942,0,0,1,1,1,2.8038305084745763,1,1,False,False,True,False,True
2024-10-11 02:00:00,361,2656.15,97.39,2,11,4,10,4,0,0,0,0,295.0,673.0,228.0,470.8333333333333,500.5833333333333,259.7066767932875,985.0,103.0,0.22372881355932206,0,0,2,1,1,7.357756232686981,0,2,False,False,False,True,True
2024-10-11 03:00:00,421,3403.51,98.73,3,11,4,10,4,0,0,0,0,361.0,480.0,529.0,429.0,498.125,260.1887797099542,985.0,103.0,0.16620498614958445,0,0,1,1,1,8.08434679334917,0,1,False,True,False,False,True
2024-10-11 04:00:00,519,2994.53,99.84,4,11,4,10,4,0,0,0,0,421.0,889.0,799.0,439.6666666666667,482.7083333333333,246.6300660762021,985.0,103.0,0.2327790973871735,0,0,1,1,0,5.76980732177264,1,1,False,False,False,False,False
2024-10-11 05:00:00,597,4891.06,99.11,5,11,4,10,4,0,0,0,0,519.0,412.0,418.0,480.5,490.4166666666667,247.21437918406096,985.0,103.0,0.1502890173410405,0,0,3,3,0,8.192730318257958,1,9,False,True,False,False,True
2024-10-11 06:00:00,431,716.79,97.59,6,11,4,10,4,0,0,0,0,597.0,963.0,194.0,437.3333333333333,468.25,225.93251204728784,985.0,103.0,-0.2780569514237856,0,0,1,1,1,1.6630858468677494,0,1,False,False,False,False,False
2024-10-11 07:00:00,395,4933.72,99.89,7,11,4,10,4,0,0,0,0,431.0,494.0,319.0,454.0,464.125,226.34531381708413,985.0,103.0,-0.08352668213457082,0,0,1,3,0,12.490430379746837,0,3,False,True,False,False,True
2024-10-11 08:00:00,335,2386.7,98.04,8,11,4,10,4,0,0,0,1,395.0,642.0,400.0,449.6666666666667,451.3333333333333,224.52339215143243,985.0,103.0,-0.15189873417721522,0,0,2,2,1,7.124477611940298,0,4,False,True,False,False,True
2024-10-11 09:00:00,780,1171.3,95.32,9,11,4,10,4,0,0,0,1,335.0,103.0,736.0,509.5,479.5416666666667,221.3629675573474,985.0,192.0,1.328358208955224,0,0,1,1,1,1.5016666666666667,0,1,False,False,False,True,True
2024-10-11 10:00:00,106,4722.08,98.65,10,11,4,10,4,0,0,0,1,780.0,208.0,284.0,440.6666666666667,475.2916666666667,227.69172125383537,985.0,106.0,-0.8641025641025641,0,0,3,2,1,44.547924528301884,1,6,False,False,True,False,False
2024-10-11 11:00:00,633,2396.21,99.1,11,11,4,10,4,0,0,0,1,106.0,985.0,136.0,446.6666666666667,460.625,203.48139803879812,863.0,106.0,4.971698113207547,0,0,1,3,0,3.785481832543444,0,3,False,True,False,False,True
2024-10-11 12:00:00,171,1802.0,95.67,12,11,4,10,4,0,0,0,1,633.0,192.0,874.0,403.3333333333333,459.75,204.72808052760965,863.0,106.0,-0.7298578199052133,0,0,2,1,1,10.538011695906432,0,2,True,False,False,False,False
2024-10-11 13:00:00,599,1147.67,98.4,13,11,4,10,4,0,0,0,1,171.0,198.0,721.0,437.3333333333333,476.4583333333333,198.71215344697538,863.0,106.0,2.502923976608187,0,0,1,1,1,1.915976627712855,0,1,True,False,False,False,False
2024-10-11 14:00:00,717,1412.59,99.6,14,11,4,10,4,0,0,0,1,599.0,291.0,499.0,501.0,494.2083333333333,200.44450151701406,863.0,106.0,0.1969949916527547,0,0,1,1,0,1.970139470013947,0,1,True,False,False,False,False
2024-10-11 15:00:00,238,4898.18,96.26,15,11,4,10,4,0,0,0,1,717.0,432.0,789.0,410.6666666666667,486.125,206.87095589111252,863.0,106.0,-0.6680613668061367,0,0,2,3,1,20.58058823529412,0,6,False,False,True,False,True
2024-10-11 16:00:00,485,1589.47,97.93,16,11,4,10,4,0,0,0,1,238.0,311.0,241.0,473.8333333333333,493.375,203.48802176049193,863.0,106.0,1.03781512605042,0,0,1,1,1,3.277257731958763,1,1,False,True,False,False,True
2024-10-11 17:00:00,641,4891.25,96.37,17,11,4,10,4,0,0,0,1,485.0,694.0,233.0,475.1666666666667,491.1666666666667,201.49391331116595,863.0,106.0,0.32164948453608244,0,0,1,1,1,7.630655226209049,0,1,False,False,False,False,True
2024-10-11 18:00:00,423,1718.05,98.87,18,11,4,10,4,0,0,0,1,641.0,306.0,544.0,517.1666666666666,496.0416666666667,198.20772572286475,863.0,106.0,-0.34009360374414976,0,0,2,1,1,4.061583924349882,1,2,False,False,False,False,True
2024-10-11 19:00:00,700,1233.95,97.9,19,11,4,10,4,0,0,0,1,423.0,726.0,760.0,534.0,494.9583333333333,196.96335548978539,863.0,106.0,0.6548463356973995,0,0,3,2,1,1.7627857142857144,0,6,False,False,False,True,False
2024-10-11 20:00:00,764,998.48,97.14,20,11,4,10,4,0,0,0,1,700.0,863.0,387.0,541.8333333333334,490.8333333333333,189.8277632754053,780.0,106.0,0.09142857142857141,0,0,3,3,1,1.306910994764398,1,9,False,False,True,False,True
2024-10-11 21:00:00,172,2118.09,95.14,21,11,4,10,4,0,0,0,0,764.0,672.0,357.0,530.8333333333334,470.0,196.4037545023175,780.0,106.0,-0.774869109947644,0,0,3,1,1,12.314476744186047,1,3,False,True,False,False,False
2024-10-11 22:00:00,939,1260.35,99.72,22,11,4,10,4,0,0,0,0,172.0,455.0,138.0,606.5,490.1666666666667,218.41198937202975,939.0,106.0,4.459302325581396,1,0,3,3,0,1.3422257720979764,1,9,True,False,False,False,False
2024-10-11 23:00:00,488,3515.0,97.49,23,11,4,10,4,0,0,0,0,939.0,352.0,404.0,581.0,495.8333333333333,216.42664520252973,939.0,106.0,-0.48029818956336523,0,0,3,3,1,7.202868852459017,1,9,False,False,True,False,True
2024-10-12 00:00:00,337,1274.88,99.02,0,12,5,10,4,1,0,0,0,488.0,690.0,382.0,566.6666666666666,481.125,214.64496722849083,939.0,106.0,-0.30942622950819676,0,0,3,1,0,3.783026706231454,0,3,False,False,True,False,True
2024-10-12 01:00:00,421,4193.44,96.96,1,12,5,10,4,1,0,0,0,337.0,295.0,923.0,520.1666666666666,486.375,211.4111618335805,939.0,106.0,0.24925816023738867,0,0,2,1,1,9.96066508313539,0,2,False,True,False,False,False
2024-10-12 02:00:00,440,4186.66,99.25,2,12,5,10,4,1,0,0,0,421.0,361.0,625.0,466.1666666666667,489.6666666666667,209.98440245732698,939.0,106.0,0.0451306413301662,0,0,2,1,0,9.515136363636364,0,2,False,False,False,True,False
2024-10-12 03:00:00,862,1499.08,95.8,3,12,5,10,4,1,0,0,0,440.0,421.0,506.0,581.1666666666666,508.0416666666667,222.6288545630524,939.0,106.0,0.959090909090909,1,0,1,2,1,1.7390719257540603,0,2,False,False,False,True,True
2024-10-12 04:00:00,404,3792.35,96.16,4,12,5,10,4,1,0,0,0,862.0,519.0,458.0,492.0,503.25,223.6181236335507,939.0,106.0,-0.531322505800464,0,0,1,3,1,9.387004950495049,0,3,False,False,False,True,True
2024-10-12 05:00:00,107,4301.97,96.67,5,12,5,10,4,1,0,0,0,404.0,597.0,985.0,428.5,482.8333333333333,236.6741782845456,939.0,106.0,-0.7351485148514851,0,0,2,3,1,40.20532710280374,0,6,True,False,False,False,True
2024-10-12 06:00:00,306,2991.65,95.44,6,12,5,10,4,1,0,0,0,107.0,431.0,477.0,423.3333333333333,477.625,239.22607326634125,939.0,106.0,1.8598130841121496,0,0,3,1,1,9.776633986928104,0,3,True,False,False,False,False
2024-10-12 07:00:00,510,1895.03,97.22,7,12,5,10,4,1,0,0,0,306.0,395.0,568.0,438.1666666666667,482.4166666666667,238.65017451722017,939.0,106.0,0.6666666666666667,0,0,3,2,1,3.7157450980392155,1,6,False,True,False,False,False
2024-10-12 08:00:00,357,2260.74,97.43,8,12,5,10,4,1,0,0,1,510.0,335.0,972.0,424.3333333333333,483.3333333333333,238.10094071845393,939.0,106.0,-0.30000000000000004,0,0,2,2,1,6.332605042016806,1,4,False,False,False,True,True
2024-10-12 09:00:00,895,3952.52,95.57,9,12,5,10,4,1,0,0,1,357.0,780.0,380.0,429.8333333333333,488.125,245.37678436304066,939.0,106.0,1.5070028011204482,1,0,3,1,1,4.4162234636871505,1,3,False,True,False,False,False
2024-10-12 10:00:00,750,1537.26,97.14,10,12,5,10,4,1,0,0,1,895.0,106.0,664.0,487.5,514.9583333333334,236.8362999436814,939.0,107.0,-0.16201117318435754,0,0,3,2,1,2.04968,1,6,False,False,False,True,False
2024-10-12 11:00:00,145,1738.87,95.99,11,12,5,10,4,1,0,0,1,750.0,633.0,110.0,493.8333333333333,494.625,246.9919577109982,939.0,107.0,-0.8066666666666666,0,0,2,2,1,11.992206896551723,0,4,False,False,True,False,False
2024-10-12 12:00:00,225,887.84,99.38,12,12,5,10,4,1,0,0,1,145.0,171.0,774.0,480.3333333333333,496.875,244.14523697817447,939.0,107.0,0.5517241379310345,0,0,3,1,0,3.945955555555556,0,3,False,False,False,False,False
2024-10-12 13:00:00,120,2055.36,97.55,13,12,5,10,4,1,0,0,1,225.0,599.0,794.0,415.3333333333333,476.9166666666667,254.78070991526346,939.0,107.0,-0.4666666666666667,0,0,3,2,1,17.128,0,6,False,False,False,False,True
2024-10-12 14:00:00,269,523.92,99.76,14,12,5,10,4,1,0,0,1,120.0,717.0,285.0,400.6666666666667,458.25,252.83011137399944,939.0,107.0,1.2416666666666667,0,0,1,3,0,1.9476579925650557,1,3,False,False,False,True,False
2024-10-12 15:00:00,643,1673.07,96.71,15,12,5,10,4,1,0,0,1,269.0,238.0,648.0,358.6666666666667,475.125,250.9996210806039,939.0,107.0,1.3903345724907061,0,0,1,3,1,2.6019751166407463,1,3,False,True,False,False,True
2024-10-12 16:00:00,515,1930.05,96.71,16,12,5,10,4,1,0,0,1,643.0,485.0,108.0,319.5,476.375,251.12560732066328,939.0,107.0,-0.19906687402799383,0,0,3,3,1,3.7476699029126213,1,9,True,False,False,False,True
2024-10-12 17:00:00,554,1351.85,96.69,17,12,5,10,4,1,0,0,1,515.0,641.0,127.0,387.6666666666667,472.75,249.2669688088023,939.0,107.0,0.07572815533980592,0,0,2,2,1,2.4401624548736462,1,4,False,False,False,True,False
2024-10-12 18:00:00,761,596.65,96.34,18,12,5,10,4,1,0,0,1,554.0,423.0,922.0,477.0,486.8333333333333,255.79673769321425,939.0,107.0,0.37364620938628157,0,0,1,1,1,0.7840341655716163,1,1,False,False,False,True,True
2024-10-12 19:00:00,305,2656.17,98.92,19,12,5,10,4,1,0,0,1,761.0,700.0,785.0,507.8333333333333,470.375,254.18733463128027,939.0,107.0,-0.5992115637319317,0,0,3,1,1,8.708754098360656,1,3,True,False,False,False,True
2024-10-12 20:00:00,432,4338.9,96.41,20,12,5,10,4,1,0,0,1,305.0,764.0,563.0,535.0,456.5416666666667,246.4285731538944,939.0,107.0,0.41639344262295075,0,0,3,3,1,10.04375,0,9,False,False,False,True,True
2024-10-12 21:00:00,120,1744.66,96.44,21,12,5,10,4,1,0,0,0,432.0,172.0,738.0,447.8333333333333,454.375,249.2515426667139,939.0,107.0,-0.7222222222222222,0,0,1,2,1,14.538833333333335,1,2,False,False,True,False,False
2024-10-12 22:00:00,901,1260.33,95.23,22,12,5,10,4,1,0,0,0,120.0,939.0,610.0,512.1666666666666,452.7916666666667,246.14046522907594,901.0,107.0,6.508333333333334,1,0,2,2,1,1.3988124306326304,1,4,True,False,False,False,True
2024-10-12 23:00:00,749,1496.69,99.83,23,12,5,10,4,1,0,0,0,901.0,488.0,601.0,544.6666666666666,463.6666666666667,253.42174277307524,901.0,107.0,-0.1687014428412874,0,0,1,3,0,1.9982510013351136,0,3,False,False,True,False,False
2024-10-13 00:00:00,164,4323.25,99.43,0,13,6,10,4,1,0,0,0,749.0,337.0,681.0,445.1666666666667,456.4583333333333,259.5671948131852,901.0,107.0,-0.7810413885180241,0,0,2,1,0,26.361280487804876,0,2,False,False,False,False,True
2024-10-13 01:00:00,676,2686.26,96.46,1,13,6,10,4,1,0,0,0,164.0,421.0,894.0,507.0,467.0833333333333,263.2456146323928,901.0,107.0,3.1219512195121952,0,0,2,2,1,3.9737573964497046,0,4,True,False,False,False,True
2024-10-13 02:00:00,187,740.87,97.6,2,13,6,10,4,1,0,0,0,676.0,440.0,877.0,466.1666666666667,456.5416666666667,269.37172944313596,901.0,107.0,-0.7233727810650887,0,0,2,3,1,3.9618716577540107,1,6,True,False,False,False,True
2024-10-13 03:00:00,934,3575.19,97.41,3,13,6,10,4,1,0,0,0,187.0,862.0,762.0,601.8333333333334,459.5416666666667,274.4369697440863,934.0,107.0,3.9946524064171127,1,0,3,1,1,3.827826552462527,0,3,False,True,False,False,True
2024-10-13 04:00:00,578,856.41,95.44,4,13,6,10,4,1,0,0,0,934.0,404.0,760.0,548.0,466.7916666666667,275.20316276725333,934.0,107.0,-0.3811563169164882,0,0,1,2,1,1.4816782006920415,1,2,False,True,False,False,False
2024-10-13 05:00:00,142,395.2,97.66,5,13,6,10,4,1,0,0,0,578.0,107.0,317.0,446.8333333333333,468.25,273.29984330003555,934.0,120.0,-0.754325259515571,0,0,2,3,1,2.7830985915492956,0,6,True,False,False,False,True
2024-10-13 06:00:00,982,1352.86,95.57,6,13,6,10,4,1,0,0,0,142.0,306.0,528.0,583.1666666666666,496.4166666666667,290.1654575472789,982.0,120.0,5.915492957746479,1,0,3,2,1,1.3776578411405294,0,6,False,False,False,False,True
2024-10-13 07:00:00,240,923.64,97.17,7,13,6,10,4,1,0,0,0,982.0,510.0,737.0,510.5,485.1666666666667,294.81278756211236,982.0,120.0,-0.7556008146639511,0,0,1,2,1,3.8485,1,2,False,False,False,True,True
2024-10-13 08:00:00,473,3064.49,95.44,8,13,6,10,4,1,0,0,1,240.0,357.0,102.0,558.1666666666666,490.0,293.5684499100799,982.0,120.0,0.9708333333333334,0,0,1,1,1,6.478837209302325,0,1,False,True,False,False,False
2024-10-13 09:00:00,615,2474.38,97.94,9,13,6,10,4,1,0,0,1,473.0,895.0,286.0,505.0,478.3333333333333,282.11386333191086,982.0,120.0,0.3002114164904863,0,0,2,1,1,4.023382113821138,0,2,False,False,False,False,False
2024-10-13 10:00:00,599,3647.92,95.25,10,13,6,10,4,1,0,0,1,615.0,750.0,142.0,508.5,472.0416666666667,277.4367893799365,982.0,120.0,-0.026016260162601612,0,0,1,2,1,6.090016694490818,0,2,False,False,False,False,True
2024-10-13 11:00:00,378,2606.7,98.14,11,13,6,10,4,1,0,0,1,599.0,145.0,710.0,547.8333333333334,481.75,269.45698212774056,982.0,120.0,-0.3689482470784641,0,0,2,1,1,6.8960317460317455,1,2,False,True,False,False,True
2024-10-13 12:00:00,425,2153.13,98.54,12,13,6,10,4,1,0,0,1,378.0,225.0,874.0,455.0,490.0833333333333,264.21300969625247,982.0,120.0,0.12433862433862441,0,0,3,3,1,5.066188235294118,0,9,False,False,False,True,True
